"Points:0","Points:1","Points:2"
-2.5303229036100000e-01,-5.0000000000000000e-01,8.9917407701599998e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,8.9917407701599998e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,8.9917407701599998e+00
0.0000000000000000e+00,-5.0000000000000000e-01,8.9917407701599998e+00
-4.0000000000000000e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-3.6435651658900001e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-3.3171518183300002e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-3.0180704448600002e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-2.7438567372899998e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-2.4922512868400002e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-2.2611809675400001e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-2.0487418544499998e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-1.8531835362000000e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-1.6728946922300001e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-1.5063898162200000e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-1.3522969761000001e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-1.2093465099000000e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-1.0763605642500000e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-9.5224338935300001e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-8.3597231046800002e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-7.2658930146199996e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-6.2319309108499998e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-5.2493173685799999e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-4.3099560541699999e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-3.4061070146299999e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-2.5303229036100000e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,8.9941119794500004e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,8.9941119794500004e+00
0.0000000000000000e+00,-5.0000000000000000e-01,8.9941119794500004e+00
-4.0000000000000000e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-3.6435651658900001e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-3.3171518183300002e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-3.0180704448600002e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-2.7438567372899998e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-2.4922512868400002e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-2.2611809675400001e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-2.0487418544499998e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-1.8531835362000000e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-1.6728946922300001e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-1.5063898162200000e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-1.3522969761000001e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-1.2093465099000000e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-1.0763605642500000e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-9.5224338935300001e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-8.3597231046800002e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-7.2658930146199996e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-6.2319309108499998e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-5.2493173685799999e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-4.3099560541699999e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-3.4061070146299999e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-2.5303229036100000e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,8.9959503755999997e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,8.9959503755999997e+00
0.0000000000000000e+00,-5.0000000000000000e-01,8.9959503755999997e+00
-4.0000000000000000e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-3.6435651658900001e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-3.3171518183300002e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-3.0180704448600002e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-2.7438567372899998e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-2.4922512868400002e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-2.2611809675400001e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-2.0487418544499998e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-1.8531835362000000e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-1.6728946922300001e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-1.5063898162200000e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-1.3522969761000001e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-1.2093465099000000e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-1.0763605642500000e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-9.5224338935300001e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-8.3597231046800002e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-7.2658930146199996e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-6.2319309108499998e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-5.2493173685799999e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-4.3099560541699999e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-3.4061070146299999e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-2.5303229036100000e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,8.9973755135100006e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,8.9973755135100006e+00
0.0000000000000000e+00,-5.0000000000000000e-01,8.9973755135100006e+00
-4.0000000000000000e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-3.6435651658900001e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-3.3171518183300002e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-3.0180704448600002e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-2.7438567372899998e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-2.4922512868400002e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-2.2611809675400001e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-2.0487418544499998e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-1.8531835362000000e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-1.6728946922300001e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-1.5063898162200000e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-1.3522969761000001e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-1.2093465099000000e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-1.0763605642500000e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-9.5224338935300001e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-8.3597231046800002e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-7.2658930146199996e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-6.2319309108499998e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-5.2493173685799999e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-4.3099560541699999e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-3.4061070146299999e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-2.5303229036100000e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,8.9984801892299995e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,8.9984801892299995e+00
0.0000000000000000e+00,-5.0000000000000000e-01,8.9984801892299995e+00
-4.0000000000000000e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-3.6435651658900001e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-3.3171518183300002e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-3.0180704448600002e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-2.7438567372899998e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-2.4922512868400002e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-2.2611809675400001e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-2.0487418544499998e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-1.8531835362000000e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-1.6728946922300001e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-1.5063898162200000e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-1.3522969761000001e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-1.2093465099000000e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-1.0763605642500000e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-9.5224338935300001e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-8.3597231046800002e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-7.2658930146199996e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-6.2319309108499998e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-5.2493173685799999e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-4.3099560541699999e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-3.4061070146299999e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-2.5303229036100000e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,8.9993364022600009e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,8.9993364022600009e+00
0.0000000000000000e+00,-5.0000000000000000e-01,8.9993364022600009e+00
-4.0000000000000000e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-3.6435651658900001e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-3.3171518183300002e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-3.0180704448600002e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-2.7438567372899998e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-2.4922512868400002e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-2.2611809675400001e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-2.0487418544499998e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-1.8531835362000000e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-1.6728946922300001e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-1.5063898162200000e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-1.3522969761000001e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-1.2093465099000000e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-1.0763605642500000e+00,-5.0000000000000000e-01,9.0000000000000000e+00
-9.5224338935300001e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-8.3597231046800002e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-7.2658930146199996e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-6.2319309108499998e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-5.2493173685799999e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-4.3099560541699999e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-3.4061070146299999e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-2.5303229036100000e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-1.6753876182700000e-01,-5.0000000000000000e-01,9.0000000000000000e+00
-8.3425684157499999e-02,-5.0000000000000000e-01,9.0000000000000000e+00
0.0000000000000000e+00,-5.0000000000000000e-01,9.0000000000000000e+00
